潜航,せんこう,suru,せんこう
潜行,せんこう,suru,せんこう
潤う,うるおう,godan,うるお
潤す,うるおす,godan,うるお
潤む,うるむ,godan,うる
潤色,じゅんしょく,suru,じゅんしょく
潰す,つぶす,godan,つぶ
潰れる,つぶれる,ichidan,つぶ
澄ます,すます,godan,すま
澄む,すむ,godan,す
激励,げきれい,suru,げきれい
激動,げきどう,suru,げきどう
激化,げきか,suru,げきか
激増,げきぞう,suru,げきぞう
激変,げきへん,suru,げきへん
激怒,げきど,suru,げきど
激戦,げきせん,suru,げきせん
激昂,げっこう,suru,げっこう
激減,げきげん,suru,げきげん
激突,げきとつ,suru,げきとつ
激論,げきろん,suru,げきろん
激賞,げきしょう,suru,げきしょう
激闘,げきとう,suru,げきとう
濁す,にごす,godan,にご
濁る,にごる,godan,にご
濃縮,のうしゅく,suru,のうしゅく
濡らす,ぬらす,godan,ぬら
濡れる,ぬれる,ichidan,ぬ
濫造,らんぞう,suru,らんぞう
瀬踏み,せぶみ,suru,せぶみ
灌漑,かんがい,suru,かんがい
火傷,やけど,suru,やけど
火葬,かそう,suru,かそう
灯す,ともす,godan,とも
灼熱,しゃくねつ,suru,しゃくねつ
炊く,たく,godan,た
炊事,すいじ,suru,すいじ
炎上,えんじょう,suru,えんじょう
炒める,いためる,ichidan,いた
炒る,いる,godan,い
炭化,たんか,suru,たんか
炸裂,さくれつ,suru,さくれつ
点く,つく,godan,つ
点ける,つける,ichidan,つ
点呼,てんこ,suru,てんこ
点在,てんざい,suru,てんざい
点検,てんけん,suru,てんけん
点滅,てんめつ,suru,てんめつ
点滴,てんてき,suru,てんてき
点火,てんか,suru,てんか
点灯,てんとう,suru,てんとう
点訳,てんやく,suru,てんやく
為さる,なさる,godan,な
為す,なす,godan,な
為る,する,ichidan,す
焚く,たく,godan,た
無くす,なくす,godan,な
無くなる,なくなる,godan,な
無心,むしん,suru,むしん
無沙汰,ごぶさた,suru,ごぶさた
無理,むり,suru,むり
無理強い,むりじい,suru,むりじい
無理心中,むりしんじゅう,suru,むりしんじゅう
無視,むし,suru,むし
無駄遣い,むだづかい,suru,むだづかい
焦がす,こがす,godan,こが
焦げる,こげる,ichidan,こ
焦らす,じらす,godan,じら
焦る,あせる,godan,あせ
焦燥,しょうそう,suru,しょうそう
焼く,やく,godan,や
焼ける,やける,ichidan,や
焼却,しょうきゃく,suru,しょうきゃく
焼失,しょうしつ,suru,しょうしつ
焼死,しょうし,suru,しょうし
焼身,しょうしん,suru,しょうしん
焼身自殺,しょうしんじさつ,suru,しょうしんじさつ
焼香,しょうこう,suru,しょうこう
煙る,けむる,godan,けむ
照らす,てらす,godan,てら
照る,てる,godan,て
照れる,てれる,ichidan,て
照会,しょうかい,suru,しょうかい
照合,しょうごう,suru,しょうごう
照射,しょうしゃ,suru,しょうしゃ
照明,しょうめい,suru,しょうめい
煮える,にえる,ichidan,に
煮やす,にやす,godan,に
煮る,にる,ichidan,に
煮立つ,にたつ,godan,にた
煮詰まる,につまる,godan,にづま
煮詰める,につめる,ichidan,につ
煮込む,にこむ,godan,にこ
煽る,あおる,godan,あお
熟す,こなす,godan,こな
熟成,じゅくせい,suru,じゅくせい
熟睡,じゅくすい,suru,じゅくすい
熟知,じゅくち,suru,じゅくち
熟練,じゅくれん,suru,じゅくれん
熟読,じゅくどく,suru,じゅくどく
熱する,ねっする,suru,ねっする
熱中,ねっちゅう,suru,ねっちゅう
熱唱,ねっしょう,suru,ねっしょう
熱望,ねつぼう,suru,ねつぼう
熱演,ねつえん,suru,ねつえん
熱狂,ねっきょう,suru,ねっきょう
燃える,もえる,ichidan,も
燃やす,もやす,godan,もや
燃焼,ねんしょう,suru,ねんしょう
燥ぐ,はしゃぐ,godan,はしゃ
燻蒸,くんじょう,suru,くんじょう
爆撃,ばくげき,suru,ばくげき
爆発,ばくはつ,suru,ばくはつ
爆破,ばくは,suru,ばくは
爆笑,ばくしょう,suru,ばくしょう
片付く,かたづく,godan,かたづ
片付ける,かたづける,ichidan,かたづ
牛耳る,ぎゅうじる,godan,ぎゅうじ
物忘れ,ものわすれ,suru,ものわすれ
物故,ぶっこ,suru,ぶっこ
物納,ぶつのう,suru,ぶつのう
物色,ぶっしょく,suru,ぶっしょく
物語る,ものがたる,godan,ものがた
特化,とっか,suru,とっか
特売,とくばい,suru,とくばい
特定,とくてい,suru,とくてい
特注,とくちゅう,suru,とくちゅう
特派,とくは,suru,とくは
特筆,とくひつ,suru,とくひつ
特約,とくやく,suru,とくやく
特製,とくせい,suru,とくせい
特訓,とっくん,suru,とっくん
特記,とっき,suru,とっき
特設,とくせつ,suru,とくせつ
特赦,とくしゃ,suru,とくしゃ
特進,とくしん,suru,とくしん
特選,とくせん,suru,とくせん
犯す,おかす,godan,おか
狂う,くるう,godan,くる
狂乱,きょうらん,suru,きょうらん
狂信,きょうしん,suru,きょうしん
狂奔,きょうほん,suru,きょうほん
狙う,ねらう,godan,ねら
狙撃,そげき,suru,そげき
狩猟,しゅりょう,suru,しゅりょう
独占,どくせん,suru,どくせん
独唱,どくしょう,suru,どくしょう
独奏,どくそう,suru,どくそう
独学,どくがく,suru,どくがく
独居,どっきょ,suru,どっきょ
独断専行,どくだんせんこう,suru,どくだんせんこう
独演,どくえん,suru,どくえん
独白,どくはく,suru,どくはく
独立,どくりつ,suru,どくりつ
独裁,どくさい,suru,どくさい
独走,どくそう,suru,どくそう
狭まる,せばまる,godan,せばま
狭める,せばめる,ichidan,せば
猛打,もうだ,suru,もうだ
猛攻,もうこう,suru,もうこう
猛爆,もうばく,suru,もうばく
猛省,もうせい,suru,もうせい
猛追,もうつい,suru,もうつい
猜疑,さいぎ,suru,さいぎ
献上,けんじょう,suru,けんじょう
献花,けんか,suru,けんか
献血,けんけつ,suru,けんけつ
献身,けんしん,suru,けんしん
献金,けんきん,suru,けんきん
猶予,ゆうよ,suru,ゆうよ
獲得,かくとく,suru,かくとく
率いる,ひきいる,ichidan,ひき
率先,そっせん,suru,そっせん
玉砕,ぎょくさい,suru,ぎょくさい
現れる,あらわれる,ichidan,あらわ
現像,げんぞう,suru,げんぞう
現出,げんしゅつ,suru,げんしゅつ
現在,げんざい,suru,げんざい
現存,げんぞん,suru,げんぞん
現有,げんゆう,suru,げんゆう
理解,りかい,suru,りかい
理髪,りはつ,suru,りはつ
琢磨,たくま,suru,たくま
環視,かんし,suru,かんし
瓦解,がかい,suru,がかい
瓶詰め,びんづめ,suru,びんづめ
甘える,あまえる,ichidan,あま
甘やかす,あまやかす,godan,あまや
甘んじる,あまんじる,ichidan,あまん
甘受,かんじゅ,suru,かんじゅ
生える,はえる,ichidan,は
生かす,いかす,godan,いか
生き,いき,suru,いき
生きる,いきる,ichidan,い
生ける,いける,ichidan,い
生じる,しょうじる,suru,しょうじる
生ずる,しょうずる,ichidan,しょう
生まれる,うまれる,ichidan,うま
生む,うむ,godan,う
生やす,はやす,godan,はや
生る,なる,godan,な
生中継,なまちゅうけい,suru,なまちゅうけい
生息,せいそく,suru,せいそく
生成,せいせい,suru,せいせい
生放送,なまほうそう,suru,なまほうそう
生殖,せいしょく,suru,せいしょく
生活,せいかつ,suru,せいかつ
生産,せいさん,suru,せいさん
生育,せいいく,suru,せいいく
生誕,せいたん,suru,せいたん
生還,せいかん,suru,せいかん
生長,せいちょう,suru,せいちょう
産出,さんしゅつ,suru,さんしゅつ
産卵,さんらん,suru,さんらん
用いる,もちいる,ichidan,もち
用心,ようじん,suru,ようじん
用意,ようい,suru,ようい
用立てる,ようだてる,ichidan,ようだ
由来,ゆらい,suru,ゆらい
申す,もうす,godan,もう
申告,しんこく,suru,しんこく
申請,しんせい,suru,しんせい
男泣き,おとこなき,suru,おとこなき
男装,だんそう,suru,だんそう
画する,かくする,ichidan,かく
画策,かくさく,suru,かくさく
畏怖,いふ,suru,いふ
畏敬,いけい,suru,いけい
留める,とどめる,ichidan,とど
留める,とめる,ichidan,とめ
留任,りゅうにん,suru,りゅうにん
留保,りゅうほ,suru,りゅうほ
留学,りゅうがく,suru,りゅうがく
留年,りゅうねん,suru,りゅうねん
留意,りゅうい,suru,りゅうい
留置,りゅうち,suru,りゅうち
畝る,うねる,godan,うね
略す,りゃくす,godan,りゃく
略取,りゃくしゅ,suru,りゃくしゅ
略奪,りゃくだつ,suru,りゃくだつ
略称,りゃくしょう,suru,りゃくしょう
異なる,ことなる,godan,ことな
異動,いどう,suru,いどう
畳む,たたむ,godan,たた
疎外,そがい,suru,そがい
疎通,そつう,suru,そつう
疑う,うたがう,godan,うたが
疲れる,つかれる,ichidan,つか
疲労,ひろう,suru,ひろう
疲弊,ひへい,suru,ひへい
疾走,しっそう,suru,しっそう
疾駆,しっく,suru,しっく
病む,やむ,godan,や
病死,びょうし,suru,びょうし
痛む,いたむ,godan,いた
痛める,いためる,ichidan,いた
痛惜,つうせき,suru,つうせき
痛感,つうかん,suru,つうかん
痛打,つうだ,suru,つうだ
痩せる,やせる,ichidan,や
痺れる,しびれる,ichidan,しび
療養,りょうよう,suru,りょうよう
癒着,ゆちゃく,suru,ゆちゃく
発する,はっする,suru,はっする
発令,はつれい,suru,はつれい
発光,はっこう,suru,はっこう
発刊,はっかん,suru,はっかん
発券,はっけん,suru,はっけん
発効,はっこう,suru,はっこう
発声,はっせい,suru,はっせい
発売,はつばい,suru,はつばい
発奮,はっぷん,suru,はっぷん
発射,はっしゃ,suru,はっしゃ
発展,はってん,suru,はってん
発布,はっぷ,suru,はっぷ
発情,はつじょう,suru,はつじょう
発想,はっそう,suru,はっそう
発掘,はっくつ,suru,はっくつ
発揮,はっき,suru,はっき
発案,はつあん,suru,はつあん
発汗,はっかん,suru,はっかん
発泡,はっぽう,suru,はっぽう
発注,はっちゅう,suru,はっちゅう
発火,はっか,suru,はっか
発熱,はつねつ,suru,はつねつ
発生,はっせい,suru,はっせい
発病,はつびょう,suru,はつびょう
発症,はっしょう,suru,はっしょう
発着,はっちゃく,suru,はっちゃく
発砲,はっぽう,suru,はっぽう
発祥,はっしょう,suru,はっしょう
発給,はっきゅう,suru,はっきゅう
発育,はついく,suru,はついく
発色,はっしょく,suru,はっしょく
発芽,はつが,suru,はつが
発行,はっこう,suru,はっこう
発表,はっぴょう,suru,はっぴょう
発見,はっけん,suru,はっけん
発覚,はっかく,suru,はっかく
発言,はつげん,suru,はつげん
発議,はつぎ,suru,はつぎ
発足,ほっそく,suru,ほっそく
発車,はっしゃ,suru,はっしゃ
発送,はっそう,suru,はっそう
発達,はったつ,suru,はったつ
発酵,はっこう,suru,はっこう
発露,はつろ,suru,はつろ
登場,とうじょう,suru,とうじょう
登壇,とうだん,suru,とうだん
登山,とざん,suru,とざん
登庁,とうちょう,suru,とうちょう
登板,とうばん,suru,とうばん
登校,とうこう,suru,とうこう
登用,とうよう,suru,とうよう
登記,とうき,suru,とうき
登載,とうさい,suru,とうさい
登録,とうろく,suru,とうろく
登院,とういん,suru,とういん
登頂,とうちょう,suru,とうちょう
白む,しらむ,godan,しら
白熱,はくねつ,suru,はくねつ
白状,はくじょう,suru,はくじょう
的中,てきちゅう,suru,てきちゅう
皮肉る,ひにくる,godan,ひにく
盗む,ぬすむ,godan,ぬす
盗作,とうさく,suru,とうさく
盗塁,とうるい,suru,とうるい
盗掘,とうくつ,suru,とうくつ
盗用,とうよう,suru,とうよう
盗聴,とうちょう,suru,とうちょう
盛り,もり,suru,もり
盛る,もる,godan,も
盟約,めいやく,suru,めいやく
監修,かんしゅう,suru,かんしゅう
監察,かんさつ,suru,かんさつ
監査,かんさ,suru,かんさ
監理,かんり,suru,かんり
監禁,かんきん,suru,かんきん
監視,かんし,suru,かんし
目指す,めざす,godan,めざ
目撃,もくげき,suru,もくげき
目減り,めべり,suru,めべり
目測,もくそく,suru,もくそく
目立つ,めだつ,godan,めだ
目覚める,めざめる,ichidan,めざ
目配り,めくばり,suru,めくばり
直す,なおす,godan,なお
直る,なおる,godan,なお
直営,ちょくえい,suru,ちょくえい
直売,ちょくばい,suru,ちょくばい
直属,ちょくぞく,suru,ちょくぞく
直感,ちょっかん,suru,ちょっかん
直撃,ちょくげき,suru,ちょくげき
直立,ちょくりつ,suru,ちょくりつ
直結,ちょっけつ,suru,ちょっけつ
直航,ちょっこう,suru,ちょっこう
直行,ちょっこう,suru,ちょっこう
直視,ちょくし,suru,ちょくし
直言,ちょくげん,suru,ちょくげん
直訳,ちょくやく,suru,ちょくやく
直訴,じきそ,suru,じきそ
直談判,じかだんぱん,suru,じかだんぱん
直輸入,ちょくゆにゅう,suru,ちょくゆにゅう
直轄,ちょっかつ,suru,ちょっかつ
直送,ちょくそう,suru,ちょくそう
直通,ちょくつう,suru,ちょくつう
直進,ちょくしん,suru,ちょくしん
相乗り,あいのり,suru,あいのり
相半ば,あいなかば,suru,あいなかば
相対,そうたい,suru,そうたい
相当,そうとう,suru,そうとう
相応,そうおう,suru,そうおう
相愛,そうあい,suru,そうあい
相手取る,あいてどる,godan,あいてと
相次ぐ,あいつぐ,godan,あいつ
相殺,そうさい,suru,そうさい
相続,そうぞく,suru,そうぞく
相談,そうだん,suru,そうだん
相違,そうい,suru,そうい
相関,そうかん,suru,そうかん
省く,はぶく,godan,はぶ
省みる,かえりみる,ichidan,かえり
省力,しょうりょく,suru,しょうりょく
省略,しょうりゃく,suru,しょうりゃく
看る,みる,ichidan,み
看病,かんびょう,suru,かんびょう
看護,かんご,suru,かんご
看過,かんか,suru,かんか
真似る,まねる,ichidan,ま
眠る,ねむる,godan,ねむ
眺める,ながめる,ichidan,なが
眺望,ちょうぼう,suru,ちょうぼう
着く,つく,godan,つ
着こなす,きこなす,godan,きこな
着せる,きせる,ichidan,き
着る,きる,ichidan,き
着任,ちゃくにん,suru,ちゃくにん
着信,ちゃくしん,suru,ちゃくしん
着地,ちゃくち,suru,ちゃくち
着岸,ちゃくがん,suru,ちゃくがん
着工,ちゃっこう,suru,ちゃっこう
着席,ちゃくせき,suru,ちゃくせき
着床,ちゃくしょう,suru,ちゃくしょう
着座,ちゃくざ,suru,ちゃくざ
着弾,ちゃくだん,suru,ちゃくだん
